ID_Cliente,Risco
5066505,0
5066509,0
5066512,0
5066514,0
5066516,0
5066517,0
5066518,0
5066519,0
5066521,0
5066523,0
5066529,0
5066530,0
5066531,0
5066532,0
5066533,0
5066534,0
5066535,0
5066536,0
5066540,0
5066542,0
5066543,0
5066544,0
5066546,0
5066547,0
5066549,0
5066551,0
5066554,0
5066559,0
5066561,0
5066565,0
5066570,0
5066571,0
5066572,0
5066574,0
5066581,0
5066582,0
5066589,0
5066592,0
5066603,0
5066610,0
5066611,0
5066615,0
5066619,0
5066621,0
5066625,0
5066627,0
5066631,0
5066632,0
5066636,0
5066637,0
5066643,0
5066644,0
5066646,0
5066647,0
5066648,0
5066650,0
5066651,0
5066652,0
5066653,0
5066654,0
5066655,0
5066656,0
5066657,0
5066658,0
5066659,0
5066660,0
5066661,0
5066662,0
5066664,0
5066671,0
5066672,0
5066673,0
5066675,0
5066687,0
5066689,0
5066691,0
5066700,0
5066705,0
5066706,1
5066707,0
5066708,0
5066709,0
5066710,1
5066711,0
5066716,0
5066719,0
5066720,0
5066724,0
5066731,0
5066733,0
5066734,0
5066736,0
5066738,0
5066739,0
5066742,0
5066745,0
5066746,0
5066747,0
5066751,0
5066754,0
5066765,0
5066766,0
5066767,0
5066768,0
5066770,0
5066771,0
5066774,0
5066775,0
5066777,0
5066778,0
5066779,0
5066784,0
5066791,0
5066792,0
5066793,0
5066794,0
5066801,0
5066802,0
5066808,0
5066809,0
5066810,0
5066811,0
5066812,0
5066814,0
5066816,0
5066822,0
5066823,0
5066824,0
5066825,0
5066827,0
5066832,0
5066833,0
5066834,0
5066835,0
5066840,0
5066841,0
5066842,0
5066843,0
5066844,0
5066845,0
5066846,0
5066847,0
5066848,0
5066850,0
5066858,0
5066859,0
5066860,0
5066866,0
5066867,0
5066868,0
5066869,0
5066873,0
5066874,0
5066883,0
5066884,0
5066885,0
5066886,0
5066889,0
5066890,0
5066891,0
5066892,0
5066893,0
5066895,0
5066898,0
5066900,0
5066909,0
5066910,0
5066911,0
5066915,0
5066916,0
5066918,0
5066919,0
5066920,0
5066923,0
5066924,0
5066925,0
5066926,0
5066927,0
5066928,0
5066929,0
5066930,0
5066931,0
5066935,0
5066936,0
5066939,0
5066940,0
5066941,0
5066942,0
5066944,0
5066949,0
5066950,0
5066951,0
5066956,0
5066960,0
5066963,0
5066965,0
5066966,0
5066967,0
5066968,0
5066969,0
5066971,0
5066974,0
5066975,0
5066979,0
5066980,0
5066981,0
5066982,0
5066984,0
5066988,0
5066993,0
5066995,0
5066996,0
5066997,0
5067001,0
5067002,0
5067003,0
5067004,0
5067005,0
5067015,0
5067018,0
5067019,0
5067020,0
5067021,0
5067022,0
5067023,0
5067024,0
5067025,0
5067026,0
5067027,0
5067028,0
5067032,0
5067033,0
5067035,0
5067039,0
5067040,0
5067041,0
5067042,0
5067045,0
5067048,0
5067050,0
5067054,0
5067055,0
5067056,0
5067057,0
5067059,0
5067061,0
5067062,0
5067066,0
5067067,0
5067070,0
5067073,0
5067074,0
5067076,0
5067077,0
5067078,0
5067085,0
5067086,0
5067087,0
5067088,0
5067089,0
5067090,0
5067092,0
5067095,0
5067098,0
5067102,0
5067103,0
5067112,0
5067116,0
5067117,0
5067118,0
5067125,0
5067127,0
5067129,0
5067132,0
5067133,0
5067134,0
5067142,0
5067143,0
5067144,0
5067145,0
5067146,0
5067147,0
5067149,0
5067152,0
5067154,0
5067155,0
5067158,0
5067159,0
5067160,0
5067161,0
5067162,0
5067163,0
5067164,0
5067165,0
5067166,0
5067168,0
5067169,0
5067171,0
5067172,0
5067173,0
5067175,0
5067177,0
5067180,0
5067182,0
5067183,0
5067184,0
5067185,0
5067187,0
5067190,0
5067191,0
5067192,0
5067193,0
5067194,0
5067195,0
5067196,0
5067197,0
5067198,0
5067199,0
5067201,0
5067202,0
5067203,0
5067205,0
5067207,0
5067209,1
5067213,0
5067214,0
5067215,0
5067216,0
5067217,0
5067218,0
5067219,0
5067222,0
5067223,0
5067224,0
5067225,0
5067226,0
5067228,0
5067232,0
5067233,0
5067236,0
5067237,0
5067238,0
5067242,0
5067243,0
5067244,0
5067245,0
5067246,0
5067247,0
5067248,0
5067249,0
5067253,0
5067255,0
5067256,0
5067257,0
5067258,0
5067259,0
5067260,0
5067261,0
5067263,0
5067264,0
5067265,0
5067267,0
5067268,0
5067273,0
5067274,0
5067276,0
5067278,0
5067279,0
5067280,0
5067282,0
5067283,0
5067284,0
5067285,0
5067286,0
5067287,0
5067288,0
5067292,0
5067294,0
5067295,0
5067296,0
5067302,0
5067303,0
5067304,0
5067306,0
5067307,0
5067308,0
5067309,0
5067310,0
5067312,0
5067313,0
5067314,0
5067316,0
5067317,0
5067322,0
5067326,0
5067327,0
5067328,0
5067329,0
5067332,0
5067333,0
5067339,0
5067340,0
5067341,0
5067342,0
5067343,0
5067346,0
5067347,0
5067351,0
5067352,0
5067353,0
5067354,0
5067355,0
5067356,0
5067357,0
5067358,0
5067359,0
5067360,0
5067362,0
5067363,0
5067366,0
5067367,0
5067375,0
5067376,0
5067377,0
5067378,0
5067379,0
5067380,0
5067381,0
5067385,0
5067386,0
5067387,0
5067388,0
5067390,0
5067391,0
5067392,0
5067393,0
5067394,0
5067395,0
5067399,0
5067400,0
5067402,0
5067404,0
5067406,0
5067407,0
5067408,0
5067409,0
5067417,0
5067418,0
5067419,0
5067422,0
5067423,0
5067424,0
5067430,0
5067431,1
5067432,0
5067433,0
5067435,0
5067438,0
5067440,0
5067441,0
5067442,0
5067447,0
5067448,0
5067450,0
5067451,0
5067453,0
5067454,0
5067455,0
5067456,0
5067457,0
5067467,0
5067473,0
5067474,0
5067477,0
5067482,0
5067484,0
5067485,0
5067486,0
5067490,0
5067491,0
5067492,0
5067493,0
5067494,0
5067496,0
5067497,0
5067499,0
5067501,0
5067502,0
5067503,0
5067505,0
5067506,0
5067507,0
5067509,0
5067510,0
5067512,0
5067513,0
5067514,0
5067515,0
5067516,0
5067517,0
5067518,0
5067520,0
5067522,0
5067523,0
5067524,0
5067525,0
5067526,0
5067527,0
5067528,0
5067529,0
5067532,0
5067533,0
5067534,0
5067536,0
5067537,0
5067541,0
5067542,0
5067543,0
5067545,0
5067547,0
5067548,0
5067549,0
5067550,0
5067552,0
5067555,0
5067556,0
5067557,0
5067558,0
5067561,0
5067564,0
5067565,0
5067571,0
5067572,0
5067573,0
5067575,0
5067576,0
5067577,0
5067578,0
5067579,0
5067580,0
5067581,0
5067582,0
5067584,0
5067585,0
5067588,0
5067589,0
5067590,0
5067591,0
5067592,0
5067593,0
5067594,0
5067595,0
5067596,0
5067597,0
5067598,0
5067599,0
5067600,0
5067601,0
5067602,0
5067603,0
5067605,0
5067606,0
5067607,0
5067609,0
5067610,0
5067613,0
5067614,0
5067615,0
5067618,0
5067619,0
5067620,0
5067623,0
5067624,0
5067628,0
5067629,0
5067630,0
5067632,0
5067633,0
5067638,0
5067639,0
5067644,0
5067650,0
5067656,0
5067657,0
5067659,0
5067663,0
5067665,0
5067666,0
5067668,0
5067669,0
5067670,0
5067672,0
5067674,0
5067683,0
5067684,0
5067685,0
5067686,0
5067687,0
5067688,0
5067689,0
5067691,0
5067692,0
5067693,0
5067696,0
5067697,0
5067700,0
5067702,0
5067705,0
5067706,0
5067708,0
5067709,0
5067710,0
5067719,0
5067720,0
5067721,0
5067722,0
5067724,0
5067725,0
5067726,0
5067727,0
5067728,0
5067729,0
5067730,0
5067731,0
5067732,0
5067733,0
5067734,0
5067735,0
5067736,0
5067737,0
5067738,0
5067741,0
5067746,0
5067747,0
5067749,0
5067755,0
5067756,0
5067757,0
5067758,0
5067759,0
5067760,0
5067761,0
5067762,0
5067766,0
5067775,0
5067776,0
5067777,0
5067778,0
5067781,0
5067782,0
5067783,0
5067784,0
5067785,0
5067787,0
5067789,0
5067790,0
5067791,0
5067792,0
5067793,0
5067795,0
5067796,0
5067797,0
5067798,0
5067810,0
5067812,0
5067813,0
5067819,0
5067827,0
5067829,0
5067830,0
5067832,0
5067833,0
5067836,0
5067837,0
5067838,0
5067844,0
5067845,0
5067851,0
5067853,0
5067857,0
5067863,0
5067864,0
5067866,0
5067867,0
5067869,0
5067870,0
5067871,0
5067872,0
5067873,0
5067875,0
5067876,0
5067877,0
5067879,0
5067880,0
5067881,0
5067882,0
5067883,0
5067884,0
5067887,0
5067888,0
5067889,0
5067890,0
5067891,0
5067894,0
5067896,0
5067898,0
5067899,0
5067900,0
5067901,0
5067902,0
5067903,0
5067909,0
5067910,0
5067911,0
5067912,0
5067913,0
5067917,0
5067918,0
5067919,0
5067923,0
5067924,0
5067925,0
5067926,0
5067927,0
5067932,0
5067933,0
5067935,0
5067936,0
5067940,0
5067941,0
5067942,0
5067943,0
5067944,0
5067946,0
5067947,0
5067948,0
5067951,0
5067953,0
5067954,0
5067955,0
5067956,0
5067957,0
5067961,0
5067962,0
5067965,0
5067966,0
5067967,0
5067968,0
5067970,0
5067977,0
5067978,0
5067982,0
5067983,0
5067984,0
5067987,0
5067989,0
5067990,0
5067991,0
5067992,0
5067996,0
5067997,0
5068001,0
5068002,0
5068003,0
5068007,0
5068008,0
5068011,0
5068013,0
5068015,0
5068023,0
5068024,0
5068025,0
5068026,0
5068028,0
5068029,0
5068034,0
5068035,0
5068036,0
5068037,0
5068038,0
5068039,0
5068040,0
5068051,0
5068053,0
5068054,0
5068058,0
5068060,0
5068061,0
5068064,0
5068067,0
5068068,0
5068069,0
5068071,0
5068073,0
5068074,0
5068075,0
5068076,0
5068079,0
5068080,0
5068081,0
5068082,0
5068083,0
5068087,0
5068091,0
5068094,0
5068095,0
5068096,0
5068102,0
5068103,0
5068104,0
5068105,0
5068106,0
5068107,0
5068108,0
5068109,0
5068113,0
5068117,0
5068118,0
5068119,0
5068123,0
5068124,0
5068125,0
5068126,0
5068130,0
5068132,0
5068133,0
5068134,0
5068135,0
5068137,0
5068140,0
5068141,0
5068142,0
5068146,0
5068148,0
5068153,0
5068164,0
5068165,0
5068169,0
5068171,0
5068174,0
5068175,0
5068181,0
5068182,0
5068183,0
5068184,0
5068185,0
5068186,0
5068187,0
5068188,0
5068190,0
5068194,0
5068196,0
5068198,0
5068199,0
5068201,0
5068202,0
5068204,0
5068206,0
5068207,0
5068208,1
5068212,0
5068213,0
5068216,0
5068220,0
5068222,0
5068223,0
5068228,0
5068232,0
5068233,0
5068234,0
5068235,0
5068236,0
5068237,0
5068238,0
5068239,0
5068245,0
5068250,0
5068254,0
5068256,0
5068261,0
5068262,0
5068264,0
5068266,0
5068272,0
5068274,0
5068275,0
5068287,0
5068289,0
5068290,0
5068291,0
5068293,0
5068294,0
5068295,0
5068296,0
5068297,0
5068298,0
5068299,0
5068307,0
5068308,0
5068309,0
5068310,0
5068311,0
5068312,0
5068313,0
5068314,0
5068320,0
5068324,0
5068326,0
5068329,0
5068330,0
5068331,0
5068332,0
5068334,0
5068335,0
5068336,0
5068338,0
5068339,0
5068340,0
5068341,0
5068345,0
5068346,0
5068358,0
5068361,0
5068364,0
5068367,0
5068371,0
5068373,0
5068374,0
5068375,0
5068376,0
5068377,0
5068378,0
5068379,0
5068383,0
5068385,0
5068389,1
5068390,0
5068394,0
5068395,0
5068396,0
5068397,0
5068398,0
5068399,0
5068400,0
5068403,0
5068404,0
5068407,0
5068412,0
5068414,0
5068415,0
5068416,0
5068419,0
5068420,0
5068421,0
5068422,0
5068428,0
5068438,0
5068440,0
5068441,0
5068442,0
5068448,0
5068449,0
5068454,0
5068455,0
5068456,1
5068459,0
5068462,0
5068466,0
5068469,0
5068470,0
5068471,0
5068473,0
5068475,0
5068476,0
5068477,0
5068478,0
5068479,0
5068480,0
5068481,0
5068482,0
5068484,0
5068485,0
5068486,0
5068490,0
5068491,0
5068498,0
5068499,0
5068500,0
5068504,0
5068505,0
5068506,0
5068507,0
5068512,0
5068514,0
5068519,0
5068520,0
5068521,0
5068522,0
5068523,0
5068526,0
5068536,0
5068537,0
5068543,0
5068545,0
5068546,0
5068548,0
5068549,0
5068550,0
5068552,0
5068556,0
5068559,0
5068564,0
5068565,0
5068566,0
5068567,0
5068573,0
5068574,0
5068578,0
5068579,0
5068582,0
5068590,0
5068591,0
5068592,0
5068596,0
5068598,0
5068599,0
5068600,0
5068601,0
5068602,0
5068603,0
5068604,0
5068605,0
5068607,0
5068608,0
5068609,0
5068610,0
5068613,0
5068614,0
5068617,0
5068618,0
5068619,0
5068620,0
5068622,0
5068626,0
5068627,0
5068628,0
5068632,0
5068633,0
5068634,0
5068638,0
5068642,0
5068644,0
5068647,0
5068648,0
5068651,1
5068652,0
5068655,0
5068657,0
5068658,0
5068659,0
5068660,0
5068662,0
5068663,0
5068665,0
5068666,0
5068670,0
5068676,0
5068677,0
5068679,0
5068680,0
5068697,0
5068698,0
5068705,0
5068706,0
5068707,0
5068708,0
5068709,0
5068710,0
5068712,0
5068713,0
5068714,0
5068716,0
5068724,0
5068727,0
5068728,0
5068729,0
5068730,0
5068731,0
5068732,0
5068733,0
5068734,0
5068736,0
5068737,0
5068739,0
5068745,0
5068746,0
5068749,0
5068750,0
5068751,0
5068753,0
5068755,0
5068756,0
5068757,0
5068758,0
5068759,0
5068760,0
5068761,0
5068762,0
5068763,0
5068764,0
5068765,0
5068766,0
5068770,0
5068771,0
5068775,0
5068786,0
5068790,0
5068794,0
5068795,0
5068796,0
5068797,0
5068799,0
5068800,0
5068801,0
5068802,0
5068803,0
5068804,0
5068805,0
5068806,0
5068809,0
5068811,0
5068813,0
5068815,0
5068816,0
5068817,0
5068818,0
5068819,0
5068820,0
5068821,0
5068822,0
5068823,0
5068824,0
5068826,0
5068827,0
5068829,0
5068835,0
5068839,0
5068841,0
5068842,0
5068843,0
5068844,0
5068845,0
5068848,0
5068849,0
5068850,0
5068851,0
5068852,0
5068853,0
5068854,0
5068855,0
5068858,0
5068865,0
5068868,0
5068869,0
5068873,0
5068875,0
5068879,0
5068880,0
5068881,0
5068883,0
5068884,0
5068885,0
5068888,0
5068889,0
5068890,0
5068894,0
5068895,0
5068896,0
5068897,0
5068899,0
5068900,0
5068903,0
5068905,0
5068907,0
5068911,0
5068912,0
5068913,0
5068914,0
5068915,0
5068916,0
5068917,0
5068919,0
5068920,0
5068923,0
5068926,0
5068931,0
5068932,0
5068933,0
5068943,0
5068946,0
5068947,0
5068948,0
5068949,0
5068950,0
5068952,0
5068953,0
5068954,0
5068955,0
5068957,0
5068959,0
5068962,0
5068963,0
5068964,0
5068966,0
5068967,0
5068968,0
5068971,0
5068973,0
5068978,0
5068979,0
5068980,0
5068981,0
5068982,0
5068984,0
5068986,0
5068991,0
5068992,0
5068993,0
5068995,0
5068997,0
5068999,0
5069000,0
5069001,0
5069004,0
5069007,0
5069009,0
5069010,0
5069011,0
5069012,1
5069016,1
5069021,1
5069026,0
5069028,0
5069030,0
5069031,0
5069033,0
5069034,0
5069036,0
5069038,0
5069039,0
5069043,0
5069044,0
5069045,0
5069046,0
5069050,0
5069051,0
5069052,0
5069055,0
5069056,0
5069057,0
5069058,0
5069060,0
5069061,0
5069065,0
5069067,0
5069073,0
5069077,1
5069078,1
5069080,0
5069082,0
5069083,0
5069084,0
5069085,0
5069088,0
5069093,0
5069098,0
5069099,0
5069100,0
5069104,0
5069105,0
5069106,0
5069107,0
5069110,0
5069111,0
5069115,0
5069116,0
5069117,0
5069119,0
5069123,0
5069124,0
5069125,0
5069131,0
5069138,0
5069139,0
5069143,0
5069147,0
5069148,0
5069152,0
5069160,0
5069164,0
5069165,0
5069167,0
5069173,0
5069175,0
5069176,0
5069179,0
5069180,0
5069184,0
5069185,0
5069186,0
5069187,0
5069188,0
5069191,0
5069192,0
5069195,0
5069197,0
5069198,0
5069199,0
5069200,0
5069201,0
5069202,0
5069206,0
5069207,0
5069208,0
5069209,0
5069210,0
5069216,1
5069218,1
5069219,1
5069220,0
5069221,0
5069222,0
5069223,0
5069224,0
5069227,0
5069228,0
5069229,0
5069231,0
5069232,0
5069234,0
5069238,0
5069239,0
5069240,0
5069242,0
5069248,0
5069249,0
5069250,0
5069251,0
5069252,0
5069257,0
5069258,0
5069259,0
5069260,0
5069263,0
5069264,0
5069265,0
5069266,0
5069267,0
5069268,0
5069271,0
5069274,0
5069276,0
5069278,0
5069279,0
5069280,0
5069283,0
5069285,0
5069286,0
5069288,0
5069289,0
5069290,0
5069292,0
5069294,0
5069296,0
5069297,0
5069298,0
5069299,0
5069300,0
5069301,0
5069302,0
5069303,0
5069304,0
5069305,0
5069307,1
5069312,0
5069313,0
5069314,0
5069315,0
5069318,0
5069320,0
5069321,0
5069322,0
5069327,0
5069328,0
5069330,0
5069334,0
5069342,0
5069343,0
5069344,0
5069347,0
5069353,0
5069363,0
5069364,0
5069365,0
5069373,0
5069377,1
5069378,0
5069379,0
5069380,0
5069381,0
5069382,0
5069383,0
5069384,0
5069385,0
5069386,0
5069387,0
5069389,0
5069390,0
5069392,0
5069393,0
5069394,0
5069395,0
5069396,0
5069397,0
5069398,0
5069399,0
5069406,0
5069411,0
5069415,0
5069416,0
5069417,0
5069418,0
5069423,0
5069425,0
5069426,0
5069427,0
5069428,0
5069433,0
5069435,0
5069436,0
5069437,0
5069438,0
5069439,0
5069443,0
5069444,0
5069448,0
5069449,0
5069450,0
5069451,0
5069452,0
5069453,1
5069455,0
5069464,0
5069465,0
5069466,0
5069473,0
5069475,1
5069477,0
5069478,0
5069479,0
5069480,0
5069485,0
5069488,0
5069489,0
5069490,0
5069491,0
5069492,0
5069497,0
5069498,0
5069499,0
5069500,0
5069501,0
5069502,0
5069503,0
5069504,0
5069506,0
5069507,0
5069508,0
5069509,0
5069510,0
5069511,0
5069514,0
5069518,0
5069519,0
5069530,0
5069531,0
5069532,0
5069533,0
5069534,0
5074535,0
5074547,0
5074548,0
5074586,0
5074591,0
5074592,0
5074593,0
5074614,0
5074615,0
5074653,0
5074658,0
5074669,0
5074671,0
5074672,0
5074673,0
5074674,0
5074675,0
5074684,0
5074685,0
5074686,0
5074687,0
5074692,0
5074814,0
5074816,0
5074818,0
5074819,0
5074820,0
5074822,0
5078359,0
5078361,0
5078363,0
5078366,0
5078367,0
5078368,0
5078373,0
5078374,0
5078375,0
5078380,0
5078381,0
5078383,0
5078384,0
5078385,0
5078386,0
5078389,0
5078390,0
5078391,0
5078392,0
5078393,0
5078394,0
5078395,0
5078398,0
5078401,0
5078404,0
5078406,0
5078407,0
5078409,0
5078411,0
5078412,0
5078414,0
5078416,0
5078417,0
5078423,0
5078424,0
5078428,0
5078429,0
5078432,0
5078433,0
5078434,0
5078435,0
5078436,0
5078439,0
5078440,0
5078441,0
5078442,0
5078443,0
5078444,0
5078445,0
5078446,0
5078447,0
5078448,0
5078449,0
5078450,0
5078451,0
5078452,0
5078457,0
5078458,0
5078462,0
5078463,0
5078470,0
5078473,0
5078474,0
5078475,0
5078478,0
5078482,0
5078486,0
5078487,0
5078488,0
5078490,0
5078491,0
5078492,0
5078493,0
5078501,0
5078502,0
5078509,0
5078510,0
5078511,0
5078512,0
5078514,0
5078515,0
5078517,0
5078518,0
5078519,0
5078520,0
5078521,0
5078522,0
5078523,0
5078527,0
5078529,0
5078531,0
5078533,0
5078534,0
5078535,0
5078539,0
5078540,0
5078542,0
5078543,0
5078544,0
5078545,0
5078550,0
5078552,0
5078553,0
5078556,0
5078557,0
5078558,0
5078560,0
5078561,0
5078562,0
5078563,0
5078566,0
5078567,0
5078569,0
5078570,0
5078571,0
5078572,0
5078573,0
5078575,0
5078576,0
5078579,0
5078582,0
5078583,0
5078585,0
5078587,0
5078589,0
5078590,0
5078591,1
5078592,1
5078595,0
5078596,0
5078597,0
5078598,0
5078600,0
5078601,0
5078602,0
5078604,0
5078605,0
5078606,0
5078607,0
5078608,0
5078609,0
5078610,0
5078612,0
5078615,0
5078617,0
5078618,0
5078619,0
5078620,0
5078623,0
5078624,0
5078625,0
5078633,0
5078638,0
5078639,0
5078640,1
5078643,0
5078644,0
5078646,0
5078650,0
5078651,0
5078652,0
5078653,0
5078654,0
5078656,0
5078658,0
5078659,0
5078661,0
5078662,0
5078663,0
5078668,0
5078670,0
5078671,0
5078673,0
5078674,0
5078676,0
5078680,0
5078681,0
5078683,0
5078684,0
5078686,0
5078687,0
5078692,0
5078694,0
5078696,0
5078699,0
5078703,0
5078705,0
5078707,0
5078708,0
5078709,0
5078710,0
5078711,0
5078712,0
5078713,0
5078715,0
5078720,0
5078721,0
5078724,0
5078725,0
5078726,0
5078727,0
5078728,0
5078729,0
5078730,0
5078735,0
5078736,0
5078738,0
5078739,0
5078740,0
5078742,0
5078743,0
5078744,0
5078747,0
5078748,0
5078749,0
5078750,0
5078751,0
5078752,0
5078753,0
5078754,0
5078755,0
5078756,0
5078757,0
5078758,0
5078759,0
5078762,0
5078763,0
5078765,0
5078766,0
5078767,0
5078770,0
5078771,0
5078775,0
5078776,0
5078777,0
5078779,0
5078781,0
5078782,0
5078784,0
5078785,0
5078787,0
5078794,0
5078796,0
5078797,0
5078798,0
5078799,0
5078800,0
5078801,1
5078802,1
5078803,0
5078804,1
5078805,1
5078807,0
5078808,0
5078810,0
5078813,1
5078814,0
5078818,0
5078820,1
5078821,0
5078822,0
5078823,0
5078824,0
5078825,0
5078838,0
5078844,0
5078846,0
5078848,0
5078849,0
5078851,0
5078852,0
5078853,0
5078855,0
5078856,0
5078858,0
5078863,0
5078866,0
5078867,0
5078868,0
5078870,0
5078875,0
5078876,0
5078881,1
5078882,1
5078889,0
5078891,0
5078894,0
5078896,0
5078902,0
5078905,0
5078908,0
5078909,0
5078912,0
5078913,0
5078914,0
5078915,0
5078919,0
5078922,0
5078923,0
5078924,0
5078925,0
5078926,0
5078927,0
5078928,0
5078929,0
5078930,0
5078932,0
5078943,0
5078945,1
5078946,1
5078947,0
5078948,0
5078949,0
5078954,0
5078955,0
5078963,0
5078964,0
5078967,0
5078968,0
5078969,0
5078970,0
5078972,0
5078973,0
5078975,0
5078978,0
5078979,0
5078980,0
5078982,0
5078983,0
5078987,0
5078988,0
5078990,0
5078991,0
5078992,0
5078993,0
5078994,0
5078995,0
5078997,0
5078998,0
5078999,0
5079000,0
5079003,0
5079005,0
5079008,0
5079009,0
5079010,0
5079011,0
5079015,0
5079016,1
5079020,0
5079021,0
5079024,0
5079025,0
5079026,0
5079027,0
5079028,0
5079030,0
5079031,0
5079032,0
5079033,0
5079034,0
5079035,0
5079036,0
5079039,0
5079041,0
5079043,0
5079044,0
5079045,0
5079048,0
5079049,0
5079052,0
5079053,0
5079054,0
5079055,0
5079061,0
5079062,0
5079063,0
5079065,0
5079070,0
5079072,0
5079076,0
5079077,0
5079078,0
5079079,0
5079080,0
5079085,0
5079089,0
5079091,0
5079092,0
5079093,0
5079094,0
5079095,0
5079097,0
5079100,0
5079104,0
5079105,0
5079111,0
5079113,0
5079118,0
5079119,0
5079125,0
5079126,0
5079127,0
5079128,0
5079131,0
5079132,0
5079136,0
5079155,0
5079156,0
5079157,0
5079158,0
5079159,0
5079160,0
5079162,0
5079163,0
5079164,0
5079166,1
5079167,1
5079168,1
5079169,0
5079171,0
5079172,0
5079173,0
5079175,0
5079179,0
5079180,0
5079181,0
5079183,0
5079184,0
5079185,0
5079186,0
5079187,0
5079189,0
5079190,0
5079193,0
5079194,0
5079195,0
5079196,0
5079200,0
5079201,0
5079203,0
5079206,0
5079207,0
5079208,0
5079215,0
5079217,0
5079219,0
5079222,0
5079225,0
5079226,0
5079227,0
5079228,0
5079230,0
5079231,0
5079232,0
5079237,0
5079239,0
5079240,0
5079242,0
5079243,0
5079244,0
5079245,0
5079246,0
5079247,0
5079248,0
5079251,0
5079255,0
5079256,0
5079257,0
5079258,0
5079263,0
5079264,0
5079265,0
5079266,0
5079267,0
5079269,0
5079270,0
5079271,0
5079272,0
5079273,0
5079284,0
5079286,0
5079287,0
5079304,0
5085623,1
5085624,0
5085625,0
5085626,0
5085627,0
5085628,0
5085629,0
5085630,0
5085631,0
5085632,0
5085640,0
5085643,0
5085644,0
5085645,0
5085650,0
5085651,0
5085653,0
5085654,0
5085659,0
5085665,0
5085666,0
5085667,0
5085668,0
5085669,0
5085670,0
5085671,0
5085683,0
5085684,0
5085687,0
5085688,0
5085689,0
5085693,0
5085698,1
5085699,0
5085702,0
5085704,0
5085705,0
5085706,0
5085708,0
5085711,0
5085719,0
5085720,0
5085721,0
5085726,0
5085728,0
5085732,0
5085738,0
5085739,0
5085740,0
5085743,0
5085744,0
5085745,0
5085746,0
5085747,0
5085756,0
5085759,0
5085761,0
5085763,0
5085764,0
5085765,0
5085766,0
5085767,0
5085768,0
5085775,0
5085776,0
5085779,0
5085781,0
5085788,0
5085792,0
5085793,0
5085794,0
5085802,0
5085807,0
5085811,0
5085813,0
5085818,0
5085820,0
5085830,0
5085831,0
5085833,0
5085836,0
5085837,0
5085838,0
5085839,0
5085840,0
5085843,0
5085845,0
5085846,0
5085847,0
5085850,0
5085851,0
5085855,0
5085856,0
5085861,0
5085862,0
5085865,0
5085867,0
5085871,0
5085872,0
5085873,0
5085874,0
5085876,0
5085878,0
5085881,0
5085886,1
5085888,0
5085889,0
5085890,0
5085891,0
5085892,0
5085893,0
5085895,0
5085896,0
5085899,0
5085900,0
5085901,0
5085903,0
5085904,0
5085905,0
5085907,0
5085911,0
5085913,0
5085922,0
5085927,0
5085928,0
5085934,0
5085936,0
5085937,0
5085944,0
5085946,0
5085951,0
5085955,0
5085956,0
5085957,0
5085958,0
5085959,0
5085960,0
5085961,0
5085962,0
5085963,0
5085964,0
5085965,0
5085966,0
5085975,0
5085977,0
5085978,0
5085981,0
5085989,0
5085990,0
5085991,0
5085993,0
5085994,0
5085995,0
5085998,0
5086000,0
5086011,0
5086012,0
5086013,0
5086014,0
5086015,0
5086016,0
5086017,0
5086018,0
5086020,0
5086021,0
5086022,0
5086023,0
5086024,0
